,ID,Discharge Current
542,542,-34.959375
543,543,-43.23125
544,544,-47.88125
545,545,-36.590625
546,546,-40.2375
547,547,-41.890625
548,548,-45.70625
549,549,-44.296875
550,550,-38.25
551,551,-42.4875
552,552,-45.53125
553,553,-37.33125
554,554,-45.003125
555,555,-41.93125
556,556,-42.1125
557,557,-44.515625
558,558,-43.60625
559,559,-34.3875
560,560,-44.23125
561,561,-41.834375
562,562,-41.80625
563,563,-28.40625
564,564,-41.51875
565,565,-46.721875
566,566,-37.3125
567,567,-34.371875
568,568,-47.065625
569,569,-44.046875
570,570,-28.6625
571,571,-39.421875
572,572,-46.815625
573,573,-40.821875
574,574,-43.1625
575,575,-45.05625
576,576,-34.3875
577,577,-43.44375
578,578,-42.740625
579,579,-38.05625
580,580,-45.034375
581,581,-33.278125
582,582,-40.678125
583,583,-44.628125
584,584,-34.15625
585,585,-30.925
586,586,-45.834375
587,587,-41.56875
588,588,-41.0125
589,589,-32.3625
590,590,-46.915625
591,591,-46.940625
592,592,-38.94375
593,593,-42.953125
594,594,-44.271875
595,595,-38.590625
596,596,-42.125
597,597,-46.99375
598,598,-40.171875
599,599,-33.36875
600,600,-42.58125
601,601,-41.6625
602,602,-38.38125
603,603,-47.315625
604,604,-33.753125
605,605,-40.759375
606,606,-44.703125
607,607,-37.871875
608,608,-33.084375
609,609,-45.915625
610,610,-41.521875
611,611,-33.04375
612,612,-43.225
613,613,-43.803125
614,614,-37.16875
615,615,-45.7625
616,616,-43.353125
617,617,-48.965625
618,618,-38.21875
619,619,-47.596875
620,620,-43.6125
621,621,-45.096875
622,622,-44.153125
623,623,-40.834375
624,624,-42.628125
625,625,-36.359375
626,626,-42.00625
627,627,-35.85
628,628,-44.975
629,629,-42.465625
630,630,-45.215625
631,631,-46.2
632,632,-39.94375
633,633,-39.140625
634,634,-48.140625
635,635,-36.69375
636,636,-37.759375
637,637,-45.71875
638,638,-44.8375
639,639,-39.75
640,640,-46.61875
641,641,-47.69375
642,642,-40.475
643,643,-28.1
644,644,-38.81875
645,645,-46.75625
646,646,-46.34375
647,647,-46.99375
648,648,-46.1125
649,649,-36.359375
650,650,-37.19375
651,651,-38.55625
652,652,-39.609375
653,653,-33.884375
654,654,-31.171875
655,655,-33.303125
656,656,-41.4375
657,657,-33.925
658,658,-40.490625
659,659,-45.925
660,660,-46.096875
661,661,-48.8625
662,662,-34.421875
663,663,-28.0375
664,664,-39.996875
665,665,-40.296875
666,666,-40.996875
667,667,-45.19375
668,668,-40.225
669,669,-29.265625
670,670,-35.815625
671,671,-45.5875
672,672,-39.553125
673,673,-44.690625
674,674,-44.515625
675,675,-42.003125
676,676,-44.9125
677,677,-43.084375
678,678,-39.321875
679,679,-43.0
680,680,-47.296875
681,681,-48.646875
682,682,-45.034375
683,683,-39.196875
684,684,-48.2375
685,685,-35.803125
686,686,-35.803125
687,687,-47.74375
688,688,-45.365625
689,689,-41.3625
690,690,-45.196875
691,691,-38.13125
692,692,-41.775
693,693,-44.55625
694,694,-45.71875
695,695,-45.759375
696,696,-44.409375
697,697,-42.825
698,698,-44.253125
699,699,-37.196875
700,700,-47.15625
701,701,-47.60625
702,702,-44.1375
703,703,-44.234375
704,704,-48.346875
705,705,-46.740625
706,706,-45.53125
707,707,-47.371875
708,708,-40.48125
709,709,-46.115625
710,710,-42.996875
711,711,-47.775
712,712,-42.3625
713,713,-34.94375
714,714,-31.71875
715,715,-47.8625
716,716,-44.728125
717,717,-47.015625
718,718,-47.071875
719,719,-41.584375
720,720,-41.35625
721,721,-44.3375
722,722,-46.04375
723,723,-42.903125
724,724,-37.96875
725,725,-32.6
726,726,-46.128125
727,727,-42.93125
728,728,-47.3875
729,729,-38.1625
730,730,-36.73125
731,731,-46.08125
732,732,-34.234375
733,733,-46.14375
734,734,-37.821875
735,735,-45.14375
736,736,-44.878125
737,737,-45.1125
738,738,-45.496875
739,739,-40.271875
740,740,-33.425
741,741,-38.290625
742,742,-39.465625
743,743,-44.940625
744,744,-41.196875
745,745,-46.375
746,746,-38.446875
747,747,-40.046875
748,748,-44.109375
749,749,-42.625
750,750,-38.9625
751,751,-32.540625
752,752,-44.075
753,753,-36.690625
754,754,-39.95
755,755,-47.221875
756,756,-46.528125
757,757,-45.671875
758,758,-44.1125
759,759,-37.915625
760,760,-44.8125
761,761,-46.3
762,762,-49.39375
763,763,-40.771875
764,764,-47.55
765,765,-42.58125
766,766,-43.63125
767,767,-34.778125
768,768,-35.290625
769,769,-35.84375
770,770,-44.871875
771,771,-40.225
772,772,-40.609375
773,773,-45.709375
774,774,-42.259375
775,775,-45.584375
776,776,-46.3125
777,777,-40.7875
778,778,-40.646875
779,779,-46.61875
780,780,-45.390625
781,781,-46.76875
782,782,-45.065625
783,783,-45.934375
784,784,-30.9875
785,785,-42.709375
786,786,-44.81875
787,787,-40.503125
788,788,-42.159375
789,789,-35.5875
790,790,-46.3125
791,791,-48.66875
792,792,-44.765625
793,793,-46.771875
794,794,-46.290625
795,795,-40.68125
796,796,-43.1875
797,797,-43.2375
798,798,-36.228125
799,799,-45.921875
800,800,-44.753125
801,801,-45.771875
802,802,-30.3375
803,803,-39.446875
804,804,-45.33125
805,805,-45.690625
806,806,-44.275
807,807,-33.434375
808,808,-45.771875
809,809,-48.021875
810,810,-32.209375
811,811,-32.765625
812,812,-46.35
813,813,-31.26875
814,814,-47.50625
815,815,-46.246875
816,816,-44.246875
817,817,-44.8875
818,818,-46.559375
819,819,-44.19375
820,820,-39.828125
821,821,-44.209375
822,822,-46.603125
823,823,-45.96875
824,824,-42.4625
825,825,-43.484375
826,826,-42.60625
827,827,-35.084375
828,828,-42.68125
829,829,-28.1875
830,830,-30.0625
831,831,-45.209375
832,832,-48.384375
833,833,-47.45
834,834,-42.784375
835,835,-47.359375
836,836,-45.175
837,837,-36.403125
838,838,-30.8375
839,839,-40.46875
840,840,-41.503125
841,841,-49.184375
842,842,-47.95
843,843,-46.784375
844,844,-30.46875
845,845,-41.128125
846,846,-45.91875
847,847,-43.1625
848,848,-30.853125
849,849,-38.134375
850,850,-46.453125
851,851,-46.453125
852,852,-46.453125
853,853,-42.56875
854,854,-49.1125
855,855,-30.31875
856,856,-34.425
857,857,-39.26875
858,858,-40.559375
859,859,-41.38125
860,860,-35.6
861,861,-27.45
862,862,-27.6125
863,863,-31.93125
864,864,-35.371875
865,865,-33.478125
866,866,-36.040625
867,867,-37.321875
868,868,-49.19375
869,869,-41.1625
870,870,-44.55625
871,871,-31.5875
872,872,-43.19375
873,873,-35.51875
874,874,-37.559375
875,875,-37.559375
876,876,-40.90625
877,877,-46.425
878,878,-36.64375
879,879,-48.23125
880,880,-46.59375
881,881,-44.4875
882,882,-48.640625
883,883,-29.01875
884,884,-33.1625
885,885,-30.640625
886,886,-45.61875
887,887,-46.9875
888,888,-34.18125
889,889,-44.8375
890,890,-48.30625
891,891,-30.484375
892,892,-38.85625
893,893,-49.115625
894,894,-47.603125
895,895,-37.75625
896,896,-28.203125
897,897,-27.8
898,898,-40.065625
899,899,-44.075
900,900,-31.39375
901,901,-36.85625
902,902,-36.340625
903,903,-48.303125
904,904,-46.409375
905,905,-46.453125
906,906,-38.890625
907,907,-30.153125
908,908,-41.73125
909,909,-45.3125
910,910,-47.878125
911,911,-32.665625
912,912,-44.984375
913,913,-43.0
914,914,-34.10625
915,915,-27.94375
916,916,-27.753125
917,917,-45.7
918,918,-48.928125
919,919,-47.878125
920,920,-37.8875
921,921,-35.765625
922,922,-44.665625
923,923,-37.134375
924,924,-47.303125
925,925,-33.396875
926,926,-37.075
927,927,-47.009375
928,928,-46.58125
929,929,-48.85
930,930,-46.33125
931,931,-47.253125
932,932,-47.16875
933,933,-45.628125
934,934,-47.225
935,935,-47.0125
936,936,-41.20625
937,937,-42.421875
938,938,-37.003125
939,939,-36.715625
940,940,-36.928125
941,941,-46.146875
942,942,-36.4
943,943,-45.121875
944,944,-48.1625
945,945,-45.48125
946,946,-39.284375
947,947,-46.203125
948,948,-35.040625
949,949,-48.85625
950,950,-46.109375
951,951,-48.85
952,952,-35.315625
953,953,-47.421875
954,954,-47.50625
955,955,-46.8875
956,956,-38.734375
957,957,-38.734375
958,958,-38.734375
959,959,-47.346875
960,960,-49.5875
961,961,-35.75625
962,962,-41.665625
963,963,-31.525
964,964,-46.53125
965,965,-47.725
966,966,-46.79375
967,967,-46.484375
968,968,-41.14375
969,969,-33.071875
970,970,-47.659375
971,971,-47.603125
972,972,-39.8125
973,973,-37.259375
974,974,-38.440625
975,975,-30.0625
976,976,-50.034375
977,977,-41.6
978,978,-32.978125
979,979,-48.375
980,980,-47.675
981,981,-45.30625
982,982,-45.7625
983,983,-35.796875
984,984,-47.971875
985,985,-36.5625
986,986,-48.56875
987,987,-27.890625
988,988,-33.39375
989,989,-49.646875
990,990,-35.5625
991,991,-47.446875
992,992,-47.546875
993,993,-46.06875
994,994,-30.521875
995,995,-31.778125
996,996,-47.39375
997,997,-40.328125
998,998,-39.809375
999,999,-46.09375
1000,1000,-48.69375
1001,1001,-48.0875
1002,1002,-41.859375
1003,1003,-31.028125
1004,1004,-39.678125
1005,1005,-47.496875
1006,1006,-47.496875
1007,1007,-41.525
1008,1008,-44.428125
1009,1009,-48.48125
1010,1010,-44.484375
1011,1011,-45.390625
1012,1012,-47.2125
1013,1013,-42.1
1014,1014,-27.9
1015,1015,-31.703125
1016,1016,-29.84375
1017,1017,-46.759375
1018,1018,-42.859375
1019,1019,-50.140625
1020,1020,-47.55625
1021,1021,-41.2
1022,1022,-48.253125
1023,1023,-29.940625
1024,1024,-41.996875
1025,1025,-36.05625
1026,1026,-40.5625
1027,1027,-48.928125
1028,1028,-48.91875
1029,1029,-45.81875
1030,1030,-43.278125
1031,1031,-42.915625
1032,1032,-40.99375
1033,1033,-42.721875
1034,1034,-41.1875
1035,1035,-28.603125
1036,1036,-45.115625
1037,1037,-47.996875
1038,1038,-38.55
1039,1039,-44.5625
1040,1040,-44.50625
1041,1041,-44.696875
1042,1042,-49.2875
1043,1043,-44.590625
1044,1044,-47.6875
1045,1045,-46.271875
1046,1046,-48.98125
1047,1047,-43.915625
1048,1048,-48.65625
1049,1049,-27.9625
1050,1050,-42.15
1051,1051,-48.903125
1052,1052,-45.7125
1053,1053,-31.178125
1054,1054,-41.203125
1055,1055,-45.659375
1056,1056,-28.86875
1057,1057,-43.528125
1058,1058,-49.89375
1059,1059,-45.81875
1060,1060,-48.365625
1061,1061,-44.984375
1062,1062,-40.596875
1063,1063,-46.584375
1064,1064,-45.125
1065,1065,-45.39375
1066,1066,-46.403125
1067,1067,-48.13125
1068,1068,-27.978125
1069,1069,-27.978125
1070,1070,-31.746875
1071,1071,-28.346875
1072,1072,-46.046875
1073,1073,-49.175
1074,1074,-46.08125
1075,1075,-43.259375
1076,1076,-40.74375
1077,1077,-49.621875
1078,1078,-49.621875
1079,1079,-28.0
1080,1080,-43.94375
1081,1081,-50.103125
1082,1082,-46.96875
1083,1083,-46.621875
1084,1084,-36.096875
1085,1085,-44.278125
1086,1086,-50.409375
1087,1087,-41.559375
1088,1088,-32.059375
1089,1089,-27.86875
1090,1090,-48.35
1091,1091,-47.796875
1092,1092,-45.603125
1093,1093,-46.828125
1094,1094,-28.69375
1095,1095,-32.153125
1096,1096,-47.30625
1097,1097,-30.25625
1098,1098,-47.478125
1099,1099,-39.05
1100,1100,-28.2
1101,1101,-42.26875
1102,1102,-28.121875
1103,1103,-40.40625
1104,1104,-40.953125
1105,1105,-37.321875
1106,1106,-44.45
1107,1107,-48.440625
1108,1108,-44.434375
1109,1109,-44.434375
1110,1110,-29.846875
1111,1111,-46.73125
1112,1112,-47.425
1113,1113,-46.4625
1114,1114,-35.09375
1115,1115,-46.809375
1116,1116,-48.996875
1117,1117,-42.234375
1118,1118,-45.821875
1119,1119,-42.75
1120,1120,-27.821875
1121,1121,-27.9
1122,1122,-30.05
1123,1123,-40.478125
1124,1124,-46.8375
1125,1125,-42.821875
1126,1126,-37.884375
1127,1127,-46.16875
1128,1128,-44.1375
1129,1129,-38.3875
1130,1130,-38.159375
1131,1131,-32.028125
1132,1132,-38.484375
1133,1133,-28.0875
1134,1134,-29.75625
1135,1135,-31.975
1136,1136,-35.428125
1137,1137,-36.209375
1138,1138,-46.5125
1139,1139,-50.015625
1140,1140,-44.996875
1141,1141,-29.559375
1142,1142,-34.76875
1143,1143,-42.74375
1144,1144,-40.953125
1145,1145,-44.146875
1146,1146,-42.0625
1147,1147,-46.225
1148,1148,-29.4875
1149,1149,-38.146875
1150,1150,-44.965625
1151,1151,-37.965625
1152,1152,-29.76875
1153,1153,-30.821875
1154,1154,-36.728125
1155,1155,-41.5375
1156,1156,-46.7
1157,1157,-30.96875
1158,1158,-32.4875
1159,1159,-34.253125
1160,1160,-41.309375
1161,1161,-30.33125
1162,1162,-39.5125
1163,1163,-38.003125
1164,1164,-41.31875
1165,1165,-39.5
1166,1166,-42.4625
1167,1167,-40.353125
1168,1168,-38.315625
1169,1169,-30.95625
1170,1170,-33.20625
1171,1171,-27.921875
1172,1172,-35.234375
1173,1173,-33.271875
1174,1174,-38.590625
1175,1175,-41.78125
1176,1176,-27.490625
1177,1177,-43.65625
1178,1178,-32.55625
1179,1179,-42.896875
1180,1180,-43.49375
1181,1181,-28.1375
1182,1182,-29.703125
1183,1183,-36.190625
1184,1184,-34.4875
1185,1185,-39.128125
1186,1186,-44.7
1187,1187,-42.196875
1188,1188,-44.50625
1189,1189,-43.328125
1190,1190,-46.434375
1191,1191,-47.3375
1192,1192,-49.3875
1193,1193,-45.615625
1194,1194,-48.1375
1195,1195,-34.146875
1196,1196,-29.865625
1197,1197,-38.075
1198,1198,-28.2125
1199,1199,-48.746875
1200,1200,-37.31875
1201,1201,-28.921875
1202,1202,-37.459375
1203,1203,-39.1375
1204,1204,-44.98125
1205,1205,-45.4375
1206,1206,-39.06875
1207,1207,-36.84375
1208,1208,-38.859375
1209,1209,-36.28125
1210,1210,-40.440625
1211,1211,-34.0125
1212,1212,-50.56875
1213,1213,-43.990625
1214,1214,-44.9875
1215,1215,-49.65
1216,1216,-49.65
1217,1217,-49.65
1218,1218,-48.875
1219,1219,-42.5125
1220,1220,-34.665625
1221,1221,-33.6625
1222,1222,-39.278125
1223,1223,-36.740625
1224,1224,-34.665625
1225,1225,-36.671875
1226,1226,-38.178125
1227,1227,-38.44375
1228,1228,-43.484375
1229,1229,-48.61875
1230,1230,-43.80625
1231,1231,-48.859375
1232,1232,-48.878125
1233,1233,-49.734375
1234,1234,-45.409375
1235,1235,-49.128125
1236,1236,-36.05
1237,1237,-36.665625
1238,1238,-36.93125
1239,1239,-47.66875
1240,1240,-50.5375
1241,1241,-29.46875
1242,1242,-36.675
1243,1243,-41.621875
1244,1244,-35.196875
1245,1245,-38.665625
1246,1246,-35.54375
1247,1247,-36.046875
1248,1248,-40.459375
1249,1249,-42.575
1250,1250,-32.796875
1251,1251,-34.840625
1252,1252,-32.575
1253,1253,-31.93125
1254,1254,-42.596875
1255,1255,-47.415625
1256,1256,-50.834375
1257,1257,-37.75
1258,1258,-39.340625
1259,1259,-38.975
1260,1260,-42.290625
1261,1261,-41.878125
1262,1262,-44.65625
1263,1263,-50.359375
1264,1264,-47.4625
1265,1265,-50.98125
1266,1266,-39.08125
1267,1267,-37.715625
1268,1268,-40.021875
1269,1269,-49.384375
1270,1270,-43.578125
1271,1271,-47.371875
1272,1272,-47.371875
1273,1273,-37.746875
1274,1274,-46.309375
1275,1275,-49.603125
1276,1276,-49.13125
1277,1277,-43.93125
1278,1278,-37.103125
1279,1279,-42.359375
1280,1280,-51.178125
1281,1281,-46.765625
1282,1282,-48.6875
1283,1283,-42.959375
1284,1284,-48.903125
1285,1285,-45.428125
1286,1286,-34.940625
1287,1287,-46.1875
1288,1288,-37.328125
1289,1289,-47.58125
1290,1290,-33.13125
1291,1291,-48.80625
1292,1292,-41.6625
1293,1293,-33.19375
1294,1294,-34.296875
1295,1295,-40.54375
1296,1296,-39.721875
1297,1297,-44.81875
1298,1298,-48.54375
1299,1299,-37.21875
1300,1300,-45.590625
1301,1301,-28.728125
1302,1302,-27.53125
1303,1303,-27.665625
1304,1304,-42.590625
1305,1305,-30.5
1306,1306,-37.2875
1307,1307,-40.925
1308,1308,-50.275
1309,1309,-50.659375
1310,1310,-48.865625
1311,1311,-44.1375
1312,1312,-51.021875
1313,1313,-38.409375
1314,1314,-39.821875
1315,1315,-45.10625
1316,1316,-45.10625
1317,1317,-32.471875
1318,1318,-38.5125
1319,1319,-31.021875
1320,1320,-43.490625
1321,1321,-42.134375
1322,1322,-39.81875
1323,1323,-43.571875
1324,1324,-47.453125
1325,1325,-47.453125
1326,1326,-36.08125
1327,1327,-50.721875
1328,1328,-36.746875
1329,1329,-32.8
1330,1330,-34.55625
1331,1331,-35.859375
1332,1332,-40.90625
1333,1333,-33.9
1334,1334,-50.840625
1335,1335,-45.66875
1336,1336,-49.734375
1337,1337,-27.75
1338,1338,-27.921875
1339,1339,-36.1
1340,1340,-31.696875
1341,1341,-45.09375
1342,1342,-45.6875
1343,1343,-46.871875
